1.41,5.21892,-2.33345,0.11534,-3.15197
1.411,5.21903,-2.3366,0.114976,-3.15203
1.412,5.21915,-2.33975,0.114613,-3.15208
1.413,5.21926,-2.34291,0.114252,-3.15214
1.414,5.21938,-2.34606,0.113891,-3.1522
1.415,5.21949,-2.34921,0.113532,-3.15226
1.416,5.2196,-2.35236,0.113174,-3.15231
1.417,5.21972,-2.35551,0.112817,-3.15237
1.418,5.21983,-2.35867,0.112461,-3.15243
1.419,5.21994,-2.36182,0.112106,-3.15248
1.42,5.22006,-2.36497,0.111753,-3.15254
1.421,5.22017,-2.36812,0.1114,-3.15259
1.422,5.22028,-2.37128,0.111049,-3.15265
1.423,5.22039,-2.37443,0.110698,-3.1527
1.424,5.2205,-2.37758,0.110349,-3.15276
1.425,5.22061,-2.38073,0.110001,-3.15281
1.426,5.22072,-2.38389,0.109654,-3.15286
1.427,5.22083,-2.38704,0.109308,-3.15292
1.428,5.22094,-2.39019,0.108963,-3.15297
1.429,5.22105,-2.39335,0.108619,-3.15302
1.43,5.22116,-2.3965,0.108277,-3.15308
1.431,5.22127,-2.39965,0.107935,-3.15313
1.432,5.22137,-2.40281,0.107595,-3.15318
1.433,5.22148,-2.40596,0.107255,-3.15323
1.434,5.22159,-2.40911,0.106917,-3.15328
1.435,5.22169,-2.41227,0.106579,-3.15333
1.436,5.2218,-2.41542,0.106243,-3.15338
1.437,5.22191,-2.41857,0.105908,-3.15344
1.438,5.22201,-2.42173,0.105574,-3.15349
1.439,5.22212,-2.42488,0.105241,-3.15354
1.44,5.22222,-2.42803,0.104909,-3.15359
1.441,5.22233,-2.43119,0.104578,-3.15363
1.442,5.22243,-2.43434,0.104248,-3.15368
1.443,5.22254,-2.43749,0.103919,-3.15373
1.444,5.22264,-2.44065,0.103591,-3.15378
1.445,5.22275,-2.4438,0.103264,-3.15383
1.446,5.22285,-2.44695,0.102938,-3.15388
1.447,5.22295,-2.45011,0.102613,-3.15393
1.448,5.22305,-2.45326,0.102289,-3.15397
1.449,5.22316,-2.45642,0.101967,-3.15402
1.45,5.22326,-2.45957,0.101645,-3.15407
1.451,5.22336,-2.46272,0.101324,-3.15411
1.452,5.22346,-2.46588,0.101004,-3.15416
1.453,5.22356,-2.46903,0.100686,-3.15421
1.454,5.22366,-2.47219,0.100368,-3.15425
1.455,5.22376,-2.47534,0.100051,-3.1543
1.456,5.22386,-2.4785,0.0997354,-3.15434
1.457,5.22396,-2.48165,0.0994206,-3.15439
1.458,5.22406,-2.4848,0.0991068,-3.15443
1.459,5.22416,-2.48796,0.0987941,-3.15448
1.46,5.22426,-2.49111,0.0984823,-3.15452
1.461,5.22436,-2.49427,0.0981715,-3.15457
1.462,5.22446,-2.49742,0.0978616,-3.15461
1.463,5.22456,-2.50058,0.0975528,-3.15465
1.464,5.22465,-2.50373,0.0972449,-3.1547
1.465,5.22475,-2.50689,0.0969379,-3.15474
1.466,5.22485,-2.51004,0.096632,-3.15478
1.467,5.22494,-2.5132,0.096327,-3.15483
1.468,5.22504,-2.51635,0.0960229,-3.15487
1.469,5.22514,-2.51951,0.0957199,-3.15491
1.47,5.22523,-2.52266,0.0954177,-3.15495
1.471,5.22533,-2.52582,0.0951166,-3.15499
1.472,5.22542,-2.52897,0.0948163,-3.15504
1.473,5.22552,-2.53213,0.0945171,-3.15508
1.474,5.22561,-2.53528,0.0942187,-3.15512
1.475,5.22571,-2.53844,0.0939213,-3.15516
1.476,5.2258,-2.54159,0.0936248,-3.1552
1.477,5.22589,-2.54475,0.0933293,-3.15524
1.478,5.22599,-2.5479,0.0930347,-3.15528
1.479,5.22608,-2.55106,0.092741,-3.15532
1.48,5.22617,-2.55421,0.0924483,-3.15536
1.481,5.22627,-2.55737,0.0921564,-3.1554
1.482,5.22636,-2.56052,0.0918655,-3.15544
1.483,5.22645,-2.56368,0.0915755,-3.15548
1.484,5.22654,-2.56683,0.0912864,-3.15552
1.485,5.22663,-2.56999,0.0909983,-3.15555
1.486,5.22672,-2.57314,0.090711,-3.15559
1.487,5.22681,-2.5763,0.0904246,-3.15563
1.488,5.2269,-2.57946,0.0901392,-3.15567
1.489,5.22699,-2.58261,0.0898546,-3.15571
1.49,5.22708,-2.58577,0.0895709,-3.15574
1.491,5.22717,-2.58892,0.0892881,-3.15578
1.492,5.22726,-2.59208,0.0890063,-3.15582
1.493,5.22735,-2.59523,0.0887253,-3.15586
1.494,5.22744,-2.59839,0.0884451,-3.15589
1.495,5.22753,-2.60155,0.0881659,-3.15593
1.496,5.22762,-2.6047,0.0878876,-3.15596
1.497,5.22771,-2.60786,0.0876101,-3.156
1.498,5.22779,-2.61101,0.0873335,-3.15604
1.499,5.22788,-2.61417,0.0870577,-3.15607
1.5,5.22797,-2.61733,0.0867829,-3.15611
1.501,5.22805,-2.62048,0.0865089,-3.15614
1.502,5.22814,-2.62364,0.0862357,-3.15618
1.503,5.22823,-2.62679,0.0859635,-3.15621
1.504,5.22831,-2.62995,0.085692,-3.15625
1.505,5.2284,-2.63311,0.0854215,-3.15628
1.506,5.22848,-2.63626,0.0851518,-3.15632
1.507,5.22857,-2.63942,0.0848829,-3.15635
1.508,5.22865,-2.64258,0.0846149,-3.15638
1.509,5.22874,-2.64573,0.0843477,-3.15642
1.51,5.22882,-2.64889,0.0840814,-3.15645
1.511,5.22891,-2.65205,0.0838159,-3.15648
1.512,5.22899,-2.6552,0.0835512,-3.15652
1.513,5.22907,-2.65836,0.0832874,-3.15655
1.514,5.22916,-2.66151,0.0830244,-3.15658
1.515,5.22924,-2.66467,0.0827623,-3.15662
1.516,5.22932,-2.66783,0.0825009,-3.15665
1.517,5.22941,-2.67098,0.0822404,-3.15668
1.518,5.22949,-2.67414,0.0819807,-3.15671
1.519,5.22957,-2.6773,0.0817218,-3.15674
1.52,5.22965,-2.68045,0.0814638,-3.15678
1.521,5.22973,-2.68361,0.0812065,-3.15681
1.522,5.22981,-2.68677,0.0809501,-3.15684
1.523,5.2299,-2.68993,0.0806944,-3.15687
1.524,5.22998,-2.69308,0.0804396,-3.1569
1.525,5.23006,-2.69624,0.0801856,-3.15693
1.526,5.23014,-2.6994,0.0799324,-3.15696
1.527,5.23022,-2.70255,0.07968,-3.15699
1.528,5.2303,-2.70571,0.0794283,-3.15702
1.529,5.23038,-2.70887,0.0791775,-3.15705
1.53,5.23045,-2.71202,0.0789274,-3.15708
1.531,5.23053,-2.71518,0.0786782,-3.15711
1.532,5.23061,-2.71834,0.0784297,-3.15714
1.533,5.23069,-2.7215,0.078182,-3.15717
1.534,5.23077,-2.72465,0.0779351,-3.1572
1.535,5.23085,-2.72781,0.077689,-3.15723
1.536,5.23092,-2.73097,0.0774436,-3.15726
1.537,5.231,-2.73412,0.077199,-3.15729
1.538,5.23108,-2.73728,0.0769552,-3.15732
1.539,5.23116,-2.74044,0.0767122,-3.15734
1.54,5.23123,-2.7436,0.0764699,-3.15737
1.541,5.23131,-2.74675,0.0762284,-3.1574
1.542,5.23139,-2.74991,0.0759876,-3.15743
1.543,5.23146,-2.75307,0.0757476,-3.15746
1.544,5.23154,-2.75623,0.0755084,-3.15748
1.545,5.23161,-2.75938,0.0752699,-3.15751
1.546,5.23169,-2.76254,0.0750322,-3.15754
1.547,5.23176,-2.7657,0.0747952,-3.15756
1.548,5.23184,-2.76886,0.074559,-3.15759
1.549,5.23191,-2.77201,0.0743235,-3.15762
1.55,5.23199,-2.77517,0.0740887,-3.15765
1.551,5.23206,-2.77833,0.0738547,-3.15767
1.552,5.23213,-2.78149,0.0736214,-3.1577
1.553,5.23221,-2.78464,0.0733889,-3.15772
1.554,5.23228,-2.7878,0.0731571,-3.15775
1.555,5.23236,-2.79096,0.072926,-3.15778
1.556,5.23243,-2.79412,0.0726957,-3.1578
1.557,5.2325,-2.79728,0.0724661,-3.15783
1.558,5.23257,-2.80043,0.0722372,-3.15785
1.559,5.23265,-2.80359,0.072009,-3.15788
1.56,5.23272,-2.80675,0.0717815,-3.1579
1.561,5.23279,-2.80991,0.0715548,-3.15793
1.562,5.23286,-2.81306,0.0713288,-3.15795
1.563,5.23293,-2.81622,0.0711035,-3.15798
1.564,5.233,-2.81938,0.0708789,-3.158
1.565,5.23307,-2.82254,0.070655,-3.15803
1.566,5.23314,-2.8257,0.0704318,-3.15805
1.567,5.23322,-2.82885,0.0702093,-3.15808
1.568,5.23329,-2.83201,0.0699875,-3.1581
1.569,5.23336,-2.83517,0.0697664,-3.15812
1.57,5.23343,-2.83833,0.0695461,-3.15815
1.571,5.23349,-2.84149,0.0693264,-3.15817
1.572,5.23356,-2.84465,0.0691074,-3.1582
1.573,5.23363,-2.8478,0.0688891,-3.15822
1.574,5.2337,-2.85096,0.0686714,-3.15824
1.575,5.23377,-2.85412,0.0684545,-3.15827
1.576,5.23384,-2.85728,0.0682383,-3.15829
1.577,5.23391,-2.86044,0.0680227,-3.15831
1.578,5.23398,-2.86359,0.0678078,-3.15833
1.579,5.23404,-2.86675,0.0675936,-3.15836
1.58,5.23411,-2.86991,0.0673801,-3.15838
1.581,5.23418,-2.87307,0.0671672,-3.1584
1.582,5.23425,-2.87623,0.066955,-3.15842
1.583,5.23431,-2.87939,0.0667435,-3.15845
1.584,5.23438,-2.88255,0.0665326,-3.15847
1.585,5.23445,-2.8857,0.0663225,-3.15849
1.586,5.23451,-2.88886,0.0661129,-3.15851
1.587,5.23458,-2.89202,0.0659041,-3.15853
1.588,5.23464,-2.89518,0.0656959,-3.15855
1.589,5.23471,-2.89834,0.0654883,-3.15858
1.59,5.23478,-2.9015,0.0652814,-3.1586
1.591,5.23484,-2.90465,0.0650752,-3.15862
1.592,5.23491,-2.90781,0.0648696,-3.15864
1.593,5.23497,-2.91097,0.0646646,-3.15866
1.594,5.23503,-2.91413,0.0644603,-3.15868
1.595,5.2351,-2.91729,0.0642567,-3.1587
1.596,5.23516,-2.92045,0.0640537,-3.15872
1.597,5.23523,-2.92361,0.0638513,-3.15874
1.598,5.23529,-2.92677,0.0636496,-3.15876
1.599,5.23536,-2.92992,0.0634485,-3.15878
1.6,5.23542,-2.93308,0.063248,-3.1588
1.601,5.23548,-2.93624,0.0630482,-3.15882
1.602,5.23554,-2.9394,0.062849,-3.15884
1.603,5.23561,-2.94256,0.0626504,-3.15886
1.604,5.23567,-2.94572,0.0624525,-3.15888
1.605,5.23573,-2.94888,0.0622552,-3.1589
1.606,5.2358,-2.95204,0.0620585,-3.15892
1.607,5.23586,-2.9552,0.0618624,-3.15894
1.608,5.23592,-2.95835,0.0616669,-3.15896
1.609,5.23598,-2.96151,0.0614721,-3.15898
1.61,5.23604,-2.96467,0.0612779,-3.159
1.611,5.2361,-2.96783,0.0610843,-3.15902
1.612,5.23616,-2.97099,0.0608913,-3.15904
1.613,5.23623,-2.97415,0.0606989,-3.15905
1.614,5.23629,-2.97731,0.0605071,-3.15907
1.615,5.23635,-2.98047,0.0603159,-3.15909
1.616,5.23641,-2.98363,0.0601253,-3.15911
1.617,5.23647,-2.98679,0.0599353,-3.15913
1.618,5.23653,-2.98994,0.059746,-3.15915
1.619,5.23659,-2.9931,0.0595572,-3.15916
1.62,5.23665,-2.99626,0.059369,-3.15918
1.621,5.23671,-2.99942,0.0591814,-3.1592
1.622,5.23676,-3.00258,0.0589944,-3.15922
1.623,5.23682,-3.00574,0.058808,-3.15923
1.624,5.23688,-3.0089,0.0586222,-3.15925
1.625,5.23694,-3.01206,0.058437,-3.15927
1.626,5.237,-3.01522,0.0582523,-3.15929
1.627,5.23706,-3.01838,0.0580682,-3.1593
1.628,5.23712,-3.02154,0.0578847,-3.15932
1.629,5.23717,-3.0247,0.0577018,-3.15934
1.63,5.23723,-3.02786,0.0575195,-3.15936
1.631,5.23729,-3.03101,0.0573378,-3.15937
1.632,5.23735,-3.03417,0.0571566,-3.15939
1.633,5.2374,-3.03733,0.056976,-3.15941
1.634,5.23746,-3.04049,0.0567959,-3.15942
1.635,5.23752,-3.04365,0.0566165,-3.15944
1.636,5.23757,-3.04681,0.0564375,-3.15945
1.637,5.23763,-3.04997,0.0562592,-3.15947
1.638,5.23769,-3.05313,0.0560814,-3.15949
1.639,5.23774,-3.05629,0.0559042,-3.1595
1.64,5.2378,-3.05945,0.0557276,-3.15952
1.641,5.23785,-3.06261,0.0555515,-3.15954
1.642,5.23791,-3.06577,0.0553759,-3.15955
1.643,5.23797,-3.06893,0.0552009,-3.15957
1.644,5.23802,-3.07209,0.0550265,-3.15958
1.645,5.23808,-3.07525,0.0548526,-3.1596
1.646,5.23813,-3.07841,0.0546793,-3.15961
1.647,5.23819,-3.08157,0.0545065,-3.15963
1.648,5.23824,-3.08473,0.0543342,-3.15964
1.649,5.23829,-3.08789,0.0541625,-3.15966
1.65,5.23835,-3.09105,0.0539914,-3.15967
1.651,5.2384,-3.09421,0.0538207,-3.15969
1.652,5.23846,-3.09737,0.0536507,-3.1597
1.653,5.23851,-3.10052,0.0534811,-3.15972
1.654,5.23856,-3.10368,0.0533121,-3.15973
1.655,5.23862,-3.10684,0.0531436,-3.15975
1.656,5.23867,-3.11,0.0529757,-3.15976
1.657,5.23872,-3.11316,0.0528083,-3.15978
1.658,5.23878,-3.11632,0.0526414,-3.15979
1.659,5.23883,-3.11948,0.052475,-3.15981
1.66,5.23888,-3.12264,0.0523092,-3.15982
1.661,5.23893,-3.1258,0.0521439,-3.15983
1.662,5.23898,-3.12896,0.0519791,-3.15985
1.663,5.23904,-3.13212,0.0518148,-3.15986
1.664,5.23909,-3.13528,0.0516511,-3.15988
1.665,5.23914,-3.13844,0.0514878,-3.15989
1.666,5.23919,-3.1416,0.0513251,-3.1599
1.667,5.23924,-3.14476,0.0511629,-3.15992
1.668,5.23929,-3.14792,0.0510012,-3.15993
1.669,5.23935,-3.15108,0.05084,-3.15995
1.67,5.2394,-3.15424,0.0506794,-3.15996
1.671,5.23945,-3.1574,0.0505192,-3.15997
1.672,5.2395,-3.16056,0.0503596,-3.15999
1.673,5.23955,-3.16372,0.0502004,-3.16
1.674,5.2396,-3.16688,0.0500417,-3.16001
1.675,5.23965,-3.17004,0.0498836,-3.16002
1.676,5.2397,-3.1732,0.0497259,-3.16004
1.677,5.23975,-3.17636,0.0495688,-3.16005
1.678,5.2398,-3.17952,0.0494121,-3.16006
1.679,5.23985,-3.18268,0.049256,-3.16008
1.68,5.2399,-3.18584,0.0491003,-3.16009
1.681,5.23994,-3.189,0.0489451,-3.1601
1.682,5.23999,-3.19216,0.0487904,-3.16011
1.683,5.24004,-3.19532,0.0486362,-3.16013
1.684,5.24009,-3.19848,0.0484825,-3.16014
1.685,5.24014,-3.20164,0.0483293,-3.16015
1.686,5.24019,-3.2048,0.0481765,-3.16016
1.687,5.24024,-3.20796,0.0480243,-3.16018
1.688,5.24028,-3.21112,0.0478725,-3.16019
1.689,5.24033,-3.21428,0.0477212,-3.1602
1.69,5.24038,-3.21744,0.0475704,-3.16021
1.691,5.24043,-3.2206,0.04742,-3.16022
1.692,5.24047,-3.22376,0.0472701,-3.16024
1.693,5.24052,-3.22692,0.0471207,-3.16025
1.694,5.24057,-3.23008,0.0469718,-3.16026
1.695,5.24062,-3.23324,0.0468233,-3.16027
1.696,5.24066,-3.23641,0.0466753,-3.16028
1.697,5.24071,-3.23957,0.0465278,-3.16029
1.698,5.24076,-3.24273,0.0463808,-3.16031
1.699,5.2408,-3.24589,0.0462342,-3.16032
1.7,5.24085,-3.24905,0.046088,-3.16033
1.701,5.24089,-3.25221,0.0459424,-3.16034
1.702,5.24094,-3.25537,0.0457972,-3.16035
1.703,5.24099,-3.25853,0.0456524,-3.16036
1.704,5.24103,-3.26169,0.0455081,-3.16037
1.705,5.24108,-3.26485,0.0453643,-3.16038
1.706,5.24112,-3.26801,0.0452209,-3.16039
1.707,5.24117,-3.27117,0.045078,-3.16041
1.708,5.24121,-3.27433,0.0449355,-3.16042
1.709,5.24126,-3.27749,0.0447935,-3.16043
1.71,5.2413,-3.28065,0.0446519,-3.16044
1.711,5.24135,-3.28381,0.0445107,-3.16045
1.712,5.24139,-3.28697,0.0443701,-3.16046
1.713,5.24144,-3.29013,0.0442298,-3.16047
1.714,5.24148,-3.29329,0.04409,-3.16048
1.715,5.24153,-3.29645,0.0439507,-3.16049
1.716,5.24157,-3.29961,0.0438117,-3.1605
1.717,5.24161,-3.30277,0.0436733,-3.16051
1.718,5.24166,-3.30593,0.0435352,-3.16052
1.719,5.2417,-3.30909,0.0433976,-3.16053
1.72,5.24174,-3.31225,0.0432604,-3.16054
1.721,5.24179,-3.31542,0.0431237,-3.16055
1.722,5.24183,-3.31858,0.0429874,-3.16056
1.723,5.24187,-3.32174,0.0428515,-3.16057
1.724,5.24192,-3.3249,0.0427161,-3.16058
1.725,5.24196,-3.32806,0.042581,-3.16059
1.726,5.242,-3.33122,0.0424464,-3.1606
1.727,5.24204,-3.33438,0.0423123,-3.16061
1.728,5.24209,-3.33754,0.0421785,-3.16062
1.729,5.24213,-3.3407,0.0420452,-3.16063
1.73,5.24217,-3.34386,0.0419123,-3.16064
1.731,5.24221,-3.34702,0.0417798,-3.16065
1.732,5.24225,-3.35018,0.0416478,-3.16066
1.733,5.2423,-3.35334,0.0415161,-3.16067
1.734,5.24234,-3.3565,0.0413849,-3.16068
1.735,5.24238,-3.35966,0.0412541,-3.16069
1.736,5.24242,-3.36282,0.0411237,-3.1607
1.737,5.24246,-3.36599,0.0409937,-3.1607
1.738,5.2425,-3.36915,0.0408641,-3.16071
1.739,5.24254,-3.37231,0.0407349,-3.16072
1.74,5.24258,-3.37547,0.0406062,-3.16073
1.741,5.24262,-3.37863,0.0404778,-3.16074
1.742,5.24266,-3.38179,0.0403499,-3.16075
1.743,5.2427,-3.38495,0.0402223,-3.16076
1.744,5.24274,-3.38811,0.0400952,-3.16077
1.745,5.24278,-3.39127,0.0399684,-3.16078
1.746,5.24282,-3.39443,0.0398421,-3.16078
1.747,5.24286,-3.39759,0.0397161,-3.16079
1.748,5.2429,-3.40075,0.0395906,-3.1608
1.749,5.24294,-3.40391,0.0394655,-3.16081
1.75,5.24298,-3.40708,0.0393407,-3.16082
1.751,5.24302,-3.41024,0.0392163,-3.16083
1.752,5.24306,-3.4134,0.0390924,-3.16084
1.753,5.2431,-3.41656,0.0389688,-3.16084
1.754,5.24314,-3.41972,0.0388456,-3.16085
1.755,5.24318,-3.42288,0.0387228,-3.16086
1.756,5.24322,-3.42604,0.0386004,-3.16087
1.757,5.24326,-3.4292,0.0384784,-3.16088
1.758,5.24329,-3.43236,0.0383568,-3.16089
1.759,5.24333,-3.43552,0.0382355,-3.16089
1.76,5.24337,-3.43868,0.0381146,-3.1609
1.761,5.24341,-3.44184,0.0379942,-3.16091
1.762,5.24345,-3.44501,0.0378741,-3.16092
1.763,5.24349,-3.44817,0.0377543,-3.16093
1.764,5.24352,-3.45133,0.037635,-3.16093
1.765,5.24356,-3.45449,0.037516,-3.16094
1.766,5.2436,-3.45765,0.0373974,-3.16095
1.767,5.24364,-3.46081,0.0372792,-3.16096
1.768,5.24367,-3.46397,0.0371614,-3.16096
1.769,5.24371,-3.46713,0.0370439,-3.16097
1.77,5.24375,-3.47029,0.0369268,-3.16098
1.771,5.24378,-3.47345,0.03681,-3.16099
1.772,5.24382,-3.47662,0.0366937,-3.16099
1.773,5.24386,-3.47978,0.0365777,-3.161
1.774,5.24389,-3.48294,0.0364621,-3.16101
1.775,5.24393,-3.4861,0.0363468,-3.16102
1.776,5.24397,-3.48926,0.0362319,-3.16102
1.777,5.244,-3.49242,0.0361174,-3.16103
1.778,5.24404,-3.49558,0.0360032,-3.16104
1.779,5.24408,-3.49874,0.0358894,-3.16105
1.78,5.24411,-3.5019,0.0357759,-3.16105
1.781,5.24415,-3.50506,0.0356628,-3.16106
1.782,5.24418,-3.50823,0.0355501,-3.16107
1.783,5.24422,-3.51139,0.0354377,-3.16107
1.784,5.24425,-3.51455,0.0353257,-3.16108
1.785,5.24429,-3.51771,0.035214,-3.16109
1.786,5.24432,-3.52087,0.0351027,-3.16109
1.787,5.24436,-3.52403,0.0349917,-3.1611
1.788,5.24439,-3.52719,0.0348811,-3.16111
1.789,5.24443,-3.53035,0.0347708,-3.16112
1.79,5.24446,-3.53351,0.0346609,-3.16112
1.791,5.2445,-3.53668,0.0345513,-3.16113
1.792,5.24453,-3.53984,0.0344421,-3.16114
1.793,5.24457,-3.543,0.0343332,-3.16114
1.794,5.2446,-3.54616,0.0342247,-3.16115
1.795,5.24464,-3.54932,0.0341165,-3.16115
1.796,5.24467,-3.55248,0.0340086,-3.16116
1.797,5.2447,-3.55564,0.0339011,-3.16117
1.798,5.24474,-3.5588,0.0337939,-3.16117
1.799,5.24477,-3.56196,0.0336871,-3.16118
1.8,5.24481,-3.56513,0.0335806,-3.16119
0.001,0.242172,0.097337,178.965,71.9219
0.002,0.421136,0.169259,144.447,58.0399
0.003,0.565583,0.227299,121.961,48.9948
0.004,0.687544,0.276294,105.931,42.5452
0.005,0.793474,0.318839,93.8382,37.6784
0.006,0.887313,0.356517,84.3493,33.8584
0.007,0.971662,0.390376,76.6827,30.771
0.008,1.04834,0.421147,70.3467,28.2185
0.009,1.11869,0.449365,65.0147,26.0696
0.01,1.18371,0.475435,60.4607,24.2336
0.011,1.24417,0.499668,56.5225,22.6451
0.012,1.30069,0.522313,53.0808,21.2562
0.013,1.35377,0.543569,50.0457,20.0308
0.014,1.40382,0.5636,47.348,18.941
0.015,1.45116,0.582541,44.9334,17.9651
0.016,1.4961,0.600506,42.759,17.0858
0.017,1.53886,0.617592,40.7901,16.289
0.018,1.57965,0.633881,38.9985,15.5636
0.019,1.61864,0.649445,37.361,14.9001
0.02,1.65601,0.664345,35.8583,14.2907
0.021,1.69186,0.678636,34.4741,13.7291
0.022,1.72634,0.692365,33.1948,13.2097
0.023,1.75953,0.705574,32.0089,12.7277
0.024,1.79154,0.718302,30.9063,12.2793
0.025,1.82245,0.730581,29.8785,11.8609
0.026,1.85233,0.742442,28.918,11.4696
0.027,1.88124,0.753912,28.0184,11.1028
0.028,1.90926,0.765015,27.1739,10.7582
0.029,1.93644,0.775773,26.3798,10.4338
0.03,1.96282,0.786207,25.6314,10.1278
0.031,1.98845,0.796335,24.925,9.83868
0.032,2.01337,0.806173,24.2571,9.56504
0.033,2.03763,0.815738,23.6246,9.30563
0.034,2.06126,0.825044,23.0248,9.05935
0.035,2.08428,0.834103,22.4551,8.82519
0.036,2.10673,0.842928,21.9133,8.60227
0.037,2.12865,0.851531,21.3974,8.38976
0.038,2.15005,0.85992,20.9056,8.18693
0.039,2.17095,0.868107,20.4363,7.99313
0.04,2.19139,0.876101,19.9878,7.80773
0.041,2.21138,0.883908,19.5589,7.63018
0.042,2.23093,0.891538,19.1483,7.45999
0.043,2.25008,0.898998,18.7548,7.29669
0.044,2.26884,0.906295,18.3773,7.13985
0.045,2.28721,0.913435,18.015,6.98908
0.046,2.30523,0.920424,17.6669,6.84403
0.047,2.3229,0.927268,17.3322,6.70436
0.048,2.34023,0.933972,17.0101,6.56977
0.049,2.35724,0.940542,16.6999,6.43997
0.05,2.37394,0.946982,16.401,6.3147
0.051,2.39034,0.953297,16.1128,6.19372
0.052,2.40645,0.959491,15.8346,6.07681
0.053,2.42229,0.965567,15.5661,5.96374
0.054,2.43785,0.971531,15.3066,5.85433
0.055,2.45316,0.977385,15.0557,5.74839
0.056,2.46822,0.983134,14.8131,5.64575
0.057,2.48303,0.98878,14.5783,5.54625
0.058,2.49761,0.994326,14.3509,5.44974
0.059,2.51196,0.999776,14.1306,5.35608
0.06,2.52609,1.00513,13.9171,5.26514
0.061,2.54001,1.0104,13.71,5.1768
0.062,2.55372,1.01557,13.5091,5.09093
0.063,2.56722,1.02066,13.314,5.00744
0.064,2.58054,1.02567,13.1247,4.92621
0.065,2.59366,1.0306,12.9407,4.84715
0.066,2.6066,1.03545,12.7618,4.77017
0.067,2.61937,1.04022,12.588,4.69518
0.068,2.63195,1.04491,12.4189,4.6221
0.069,2.64437,1.04953,12.2543,4.55085
0.07,2.65663,1.05408,12.0941,4.48136
0.071,2.66872,1.05857,11.9381,4.41356
0.072,2.68066,1.06298,11.7862,4.34739
0.073,2.69245,1.06733,11.6381,4.28278
0.074,2.70408,1.07161,11.4938,4.21966
0.075,2.71558,1.07583,11.3531,4.158
0.076,2.72693,1.07999,11.2158,4.09773
0.077,2.73815,1.08408,11.0819,4.0388
0.078,2.74923,1.08812,10.9512,3.98116
0.079,2.76018,1.0921,10.8235,3.92477
0.08,2.771,1.09603,10.6989,3.86958
0.081,2.7817,1.0999,10.5772,3.81556
0.082,2.79228,1.10371,10.4583,3.76265
0.083,2.80274,1.10748,10.342,3.71083
0.084,2.81308,1.11119,10.2284,3.66006
0.085,2.82331,1.11485,10.1173,3.6103
0.086,2.83342,1.11846,10.0086,3.56152
0.087,2.84343,1.12202,9.90228,3.51368
0.088,2.85334,1.12553,9.79823,3.46676
0.089,2.86313,1.129,9.69639,3.42073
0.09,2.87283,1.13242,9.5967,3.37556
0.091,2.88243,1.1358,9.49907,3.33122
0.092,2.89193,1.13913,9.40345,3.28769
0.093,2.90133,1.14242,9.30977,3.24494
0.094,2.91064,1.14566,9.21799,3.20294
0.095,2.91986,1.14886,9.12803,3.16169
0.096,2.92899,1.15202,9.03986,3.12115
0.097,2.93803,1.15515,8.9534,3.0813
0.098,2.94698,1.15823,8.86863,3.04212
0.099,2.95585,1.16127,8.78547,3.0036
0.1,2.96463,1.16427,8.7039,2.96571
0.101,2.97334,1.16724,8.62387,2.92844
0.102,2.98196,1.17017,8.54533,2.89177
0.103,2.99051,1.17306,8.46824,2.85568
0.104,2.99897,1.17591,8.39256,2.82016
0.105,3.00737,1.17873,8.31825,2.78519
0.106,3.01568,1.18152,8.24528,2.75076
0.107,3.02393,1.18427,8.17362,2.71685
0.108,3.0321,1.18699,8.10321,2.68345
0.109,3.04021,1.18967,8.03404,2.65054
0.11,3.04824,1.19232,7.96608,2.61812
0.111,3.05621,1.19494,7.89928,2.58617
0.112,3.06411,1.19753,7.83362,2.55467
0.113,3.07194,1.20008,7.76907,2.52362
0.114,3.07971,1.2026,7.70561,2.49301
0.115,3.08741,1.2051,7.64321,2.46281
0.116,3.09506,1.20756,7.58183,2.43304
0.117,3.10264,1.20999,7.52146,2.40366
0.118,3.11016,1.2124,7.46207,2.37468
0.119,3.11762,1.21477,7.40363,2.34609
0.12,3.12503,1.21712,7.34613,2.31787
0.121,3.13237,1.21944,7.28954,2.29001
0.122,3.13966,1.22173,7.23385,2.26252
0.123,3.1469,1.22399,7.17902,2.23537
0.124,3.15408,1.22622,7.12504,2.20856
0.125,3.1612,1.22843,7.07189,2.18208
0.126,3.16827,1.23061,7.01955,2.15594
0.127,3.17529,1.23277,6.96801,2.1301
0.128,3.18226,1.2349,6.91723,2.10458
0.129,3.18918,1.237,6.86722,2.07937
0.13,3.19604,1.23908,6.81795,2.05445
0.131,3.20286,1.24114,6.7694,2.02982
0.132,3.20963,1.24317,6.72156,2.00547
0.133,3.21635,1.24517,6.67441,1.98141
0.134,3.22303,1.24715,6.62794,1.95761
0.135,3.22966,1.24911,6.58214,1.93408
0.136,3.23624,1.25105,6.53698,1.91081
0.137,3.24277,1.25296,6.49246,1.8878
0.138,3.24927,1.25484,6.44856,1.86504
0.139,3.25572,1.25671,6.40527,1.84252
0.14,3.26212,1.25855,6.36258,1.82023
0.141,3.26848,1.26037,6.32048,1.79819
0.142,3.2748,1.26217,6.27894,1.77637
0.143,3.28108,1.26395,6.23797,1.75478
0.144,3.28732,1.2657,6.19755,1.73341
0.145,3.29352,1.26744,6.15766,1.71225
0.146,3.29968,1.26915,6.11831,1.69131
0.147,3.30579,1.27084,6.07947,1.67058
0.148,3.31187,1.27251,6.04114,1.65004
