8.2347,3.20825,-20.3207,4.79524e-11,-3.16228
8.2357,3.20825,-20.3238,4.78008e-11,-3.16228
8.2367,3.20825,-20.327,4.76496e-11,-3.16228
8.2377,3.20825,-20.3302,4.7499e-11,-3.16228
8.2387,3.20825,-20.3333,4.73487e-11,-3.16228
8.2397,3.20825,-20.3365,4.7199e-11,-3.16228
8.2407,3.20825,-20.3397,4.70498e-11,-3.16228
8.2417,3.20825,-20.3428,4.6901e-11,-3.16228
8.2427,3.20825,-20.346,4.67527e-11,-3.16228
8.2437,3.20825,-20.3491,4.66048e-11,-3.16228
8.2447,3.20825,-20.3523,4.64574e-11,-3.16228
8.2457,3.20825,-20.3555,4.63105e-11,-3.16228
8.2467,3.20825,-20.3586,4.61641e-11,-3.16228
8.2477,3.20825,-20.3618,4.60181e-11,-3.16228
8.2487,3.20825,-20.3649,4.58726e-11,-3.16228
8.2497,3.20825,-20.3681,4.57275e-11,-3.16228
8.2507,3.20825,-20.3713,4.55829e-11,-3.16228
8.2517,3.20825,-20.3744,4.54388e-11,-3.16228
8.2527,3.20825,-20.3776,4.52951e-11,-3.16228
8.25371,3.20825,-20.3808,4.51518e-11,-3.16228
8.25471,3.20825,-20.3839,4.50091e-11,-3.16228
8.25571,3.20825,-20.3871,4.48667e-11,-3.16228
8.25671,3.20825,-20.3902,4.47248e-11,-3.16228
8.25771,3.20825,-20.3934,4.45834e-11,-3.16228
8.25871,3.20825,-20.3966,4.44424e-11,-3.16228
8.25971,3.20825,-20.3997,4.43019e-11,-3.16228
8.26071,3.20825,-20.4029,4.41618e-11,-3.16228
8.26171,3.20825,-20.4061,4.40221e-11,-3.16228
8.26271,3.20825,-20.4092,4.38829e-11,-3.16228
8.26371,3.20825,-20.4124,4.37442e-11,-3.16228
8.26471,3.20825,-20.4155,4.36058e-11,-3.16228
8.26571,3.20825,-20.4187,4.34679e-11,-3.16228
8.26671,3.20825,-20.4219,4.33305e-11,-3.16228
8.26771,3.20825,-20.425,4.31935e-11,-3.16228
8.26871,3.20825,-20.4282,4.30569e-11,-3.16228
8.26971,3.20825,-20.4314,4.29207e-11,-3.16228
8.27071,3.20825,-20.4345,4.2785e-11,-3.16228
8.27171,3.20825,-20.4377,4.26497e-11,-3.16228
8.27271,3.20825,-20.4408,4.25148e-11,-3.16228
8.27371,3.20825,-20.444,4.23804e-11,-3.16228
8.27471,3.20825,-20.4472,4.22463e-11,-3.16228
8.27571,3.20825,-20.4503,4.21128e-11,-3.16228
8.27671,3.20825,-20.4535,4.19796e-11,-3.16228
8.27771,3.20825,-20.4567,4.18468e-11,-3.16228
8.27872,3.20825,-20.4598,4.17145e-11,-3.16228
8.27972,3.20825,-20.463,4.15826e-11,-3.16228
8.28072,3.20825,-20.4661,4.14511e-11,-3.16228
8.28172,3.20825,-20.4693,4.132e-11,-3.16228
8.28272,3.20825,-20.4725,4.11893e-11,-3.16228
8.28372,3.20825,-20.4756,4.10591e-11,-3.16228
8.28472,3.20825,-20.4788,4.09293e-11,-3.16228
8.28572,3.20825,-20.482,4.07998e-11,-3.16228
8.28672,3.20825,-20.4851,4.06708e-11,-3.16228
8.28772,3.20825,-20.4883,4.05422e-11,-3.16228
8.28872,3.20825,-20.4914,4.0414e-11,-3.16228
8.28972,3.20825,-20.4946,4.02862e-11,-3.16228
8.29072,3.20825,-20.4978,4.01588e-11,-3.16228
8.29172,3.20825,-20.5009,4.00318e-11,-3.16228
8.29272,3.20825,-20.5041,3.99052e-11,-3.16228
8.29372,3.20825,-20.5073,3.9779e-11,-3.16228
8.29472,3.20825,-20.5104,3.96532e-11,-3.16228
8.29572,3.20825,-20.5136,3.95278e-11,-3.16228
8.29672,3.20825,-20.5167,3.94028e-11,-3.16228
8.29772,3.20825,-20.5199,3.92782e-11,-3.16228
8.29872,3.20825,-20.5231,3.9154e-11,-3.16228
8.29972,3.20825,-20.5262,3.90302e-11,-3.16228
8.30072,3.20825,-20.5294,3.89068e-11,-3.16228
8.30172,3.20825,-20.5326,3.87837e-11,-3.16228
8.30272,3.20825,-20.5357,3.86611e-11,-3.16228
8.30373,3.20825,-20.5389,3.85388e-11,-3.16228
8.30473,3.20825,-20.542,3.8417e-11,-3.16228
8.30573,3.20825,-20.5452,3.82955e-11,-3.16228
8.30673,3.20825,-20.5484,3.81744e-11,-3.16228
8.30773,3.20825,-20.5515,3.80537e-11,-3.16228
8.30873,3.20825,-20.5547,3.79333e-11,-3.16228
8.30973,3.20825,-20.5578,3.78134e-11,-3.16228
8.31073,3.20825,-20.561,3.76938e-11,-3.16228
8.31173,3.20825,-20.5642,3.75746e-11,-3.16228
8.31273,3.20825,-20.5673,3.74558e-11,-3.16228
8.31373,3.20825,-20.5705,3.73373e-11,-3.16228
8.31473,3.20825,-20.5737,3.72193e-11,-3.16228
8.31573,3.20825,-20.5768,3.71016e-11,-3.16228
8.31673,3.20825,-20.58,3.69842e-11,-3.16228
8.31773,3.20825,-20.5831,3.68673e-11,-3.16228
8.31873,3.20825,-20.5863,3.67507e-11,-3.16228
8.31973,3.20825,-20.5895,3.66345e-11,-3.16228
8.32073,3.20825,-20.5926,3.65186e-11,-3.16228
8.32173,3.20825,-20.5958,3.64032e-11,-3.16228
8.32273,3.20825,-20.599,3.6288e-11,-3.16228
8.32373,3.20825,-20.6021,3.61733e-11,-3.16228
8.32473,3.20825,-20.6053,3.60589e-11,-3.16228
8.32573,3.20825,-20.6084,3.59449e-11,-3.16228
8.32673,3.20825,-20.6116,3.58312e-11,-3.16228
8.32773,3.20825,-20.6148,3.57179e-11,-3.16228
8.32874,3.20825,-20.6179,3.56049e-11,-3.16228
8.32974,3.20825,-20.6211,3.54923e-11,-3.16228
8.33074,3.20825,-20.6243,3.53801e-11,-3.16228
8.33174,3.20825,-20.6274,3.52682e-11,-3.16228
8.33274,3.20825,-20.6306,3.51567e-11,-3.16228
8.33374,3.20825,-20.6337,3.50455e-11,-3.16228
8.33474,3.20825,-20.6369,3.49347e-11,-3.16228
8.33574,3.20825,-20.6401,3.48242e-11,-3.16228
8.33674,3.20825,-20.6432,3.47141e-11,-3.16228
8.33774,3.20825,-20.6464,3.46043e-11,-3.16228
8.33874,3.20825,-20.6496,3.44949e-11,-3.16228
8.33974,3.20825,-20.6527,3.43858e-11,-3.16228
8.34074,3.20825,-20.6559,3.42771e-11,-3.16228
8.34174,3.20825,-20.659,3.41687e-11,-3.16228
8.34274,3.20825,-20.6622,3.40606e-11,-3.16228
8.34374,3.20825,-20.6654,3.39529e-11,-3.16228
8.34474,3.20825,-20.6685,3.38456e-11,-3.16228
8.34574,3.20825,-20.6717,3.37385e-11,-3.16228
8.34674,3.20825,-20.6749,3.36318e-11,-3.16228
8.34774,3.20825,-20.678,3.35255e-11,-3.16228
8.34874,3.20825,-20.6812,3.34195e-11,-3.16228
8.34974,3.20825,-20.6843,3.33138e-11,-3.16228
8.35074,3.20825,-20.6875,3.32084e-11,-3.16228
8.35174,3.20825,-20.6907,3.31034e-11,-3.16228
8.35275,3.20825,-20.6938,3.29987e-11,-3.16228
8.35375,3.20825,-20.697,3.28944e-11,-3.16228
8.35475,3.20825,-20.7002,3.27904e-11,-3.16228
8.35575,3.20825,-20.7033,3.26867e-11,-3.16228
8.35675,3.20825,-20.7065,3.25833e-11,-3.16228
8.35775,3.20825,-20.7096,3.24803e-11,-3.16228
8.35875,3.20825,-20.7128,3.23776e-11,-3.16228
8.35975,3.20825,-20.716,3.22752e-11,-3.16228
8.36075,3.20825,-20.7191,3.21731e-11,-3.16228
8.36175,3.20825,-20.7223,3.20714e-11,-3.16228
8.36275,3.20825,-20.7254,3.197e-11,-3.16228
8.36375,3.20825,-20.7286,3.18689e-11,-3.16228
8.36475,3.20825,-20.7318,3.17681e-11,-3.16228
8.36575,3.20825,-20.7349,3.16676e-11,-3.16228
8.36675,3.20825,-20.7381,3.15675e-11,-3.16228
8.36775,3.20825,-20.7413,3.14677e-11,-3.16228
8.36875,3.20825,-20.7444,3.13681e-11,-3.16228
8.36975,3.20825,-20.7476,3.12689e-11,-3.16228
8.37075,3.20825,-20.7507,3.11701e-11,-3.16228
8.37175,3.20825,-20.7539,3.10715e-11,-3.16228
8.37275,3.20825,-20.7571,3.09732e-11,-3.16228
8.37375,3.20825,-20.7602,3.08753e-11,-3.16228
8.37475,3.20825,-20.7634,3.07777e-11,-3.16228
8.37575,3.20825,-20.7666,3.06803e-11,-3.16228
8.37675,3.20825,-20.7697,3.05833e-11,-3.16228
8.37776,3.20825,-20.7729,3.04866e-11,-3.16228
8.37876,3.20825,-20.776,3.03902e-11,-3.16228
8.37976,3.20825,-20.7792,3.02941e-11,-3.16228
8.38076,3.20825,-20.7824,3.01983e-11,-3.16228
8.38176,3.20825,-20.7855,3.01028e-11,-3.16228
8.38276,3.20825,-20.7887,3.00076e-11,-3.16228
8.38376,3.20825,-20.7919,2.99127e-11,-3.16228
8.38476,3.20825,-20.795,2.98181e-11,-3.16228
8.38576,3.20825,-20.7982,2.97238e-11,-3.16228
8.38676,3.20825,-20.8013,2.96298e-11,-3.16228
8.38776,3.20825,-20.8045,2.95361e-11,-3.16228
8.38876,3.20825,-20.8077,2.94427e-11,-3.16228
8.38976,3.20825,-20.8108,2.93496e-11,-3.16228
8.39076,3.20825,-20.814,2.92568e-11,-3.16228
8.39176,3.20825,-20.8172,2.91643e-11,-3.16228
8.39276,3.20825,-20.8203,2.90721e-11,-3.16228
8.39376,3.20825,-20.8235,2.89801e-11,-3.16228
8.39476,3.20825,-20.8266,2.88885e-11,-3.16228
8.39576,3.20825,-20.8298,2.87971e-11,-3.16228
8.39676,3.20825,-20.833,2.87061e-11,-3.16228
8.39776,3.20825,-20.8361,2.86153e-11,-3.16228
8.39876,3.20825,-20.8393,2.85248e-11,-3.16228
8.39976,3.20825,-20.8425,2.84346e-11,-3.16228
8.40076,3.20825,-20.8456,2.83447e-11,-3.16228
8.40176,3.20825,-20.8488,2.82551e-11,-3.16228
8.40277,3.20825,-20.8519,2.81657e-11,-3.16228
8.40377,3.20825,-20.8551,2.80766e-11,-3.16228
8.40477,3.20825,-20.8583,2.79878e-11,-3.16228
8.40577,3.20825,-20.8614,2.78993e-11,-3.16228
8.40677,3.20825,-20.8646,2.78111e-11,-3.16228
8.40777,3.20825,-20.8678,2.77232e-11,-3.16228
8.40877,3.20825,-20.8709,2.76355e-11,-3.16228
8.40977,3.20825,-20.8741,2.75481e-11,-3.16228
8.41077,3.20825,-20.8772,2.7461e-11,-3.16228
8.41177,3.20825,-20.8804,2.73742e-11,-3.16228
8.41277,3.20825,-20.8836,2.72876e-11,-3.16228
8.41377,3.20825,-20.8867,2.72013e-11,-3.16228
8.41477,3.20825,-20.8899,2.71153e-11,-3.16228
8.41577,3.20825,-20.893,2.70295e-11,-3.16228
8.41677,3.20825,-20.8962,2.69441e-11,-3.16228
8.41777,3.20825,-20.8994,2.68589e-11,-3.16228
8.41877,3.20825,-20.9025,2.67739e-11,-3.16228
8.41977,3.20825,-20.9057,2.66893e-11,-3.16228
8.42077,3.20825,-20.9089,2.66049e-11,-3.16228
8.42177,3.20825,-20.912,2.65207e-11,-3.16228
8.42277,3.20825,-20.9152,2.64369e-11,-3.16228
8.42377,3.20825,-20.9183,2.63533e-11,-3.16228
8.42477,3.20825,-20.9215,2.62699e-11,-3.16228
8.42577,3.20825,-20.9247,2.61869e-11,-3.16228
8.42677,3.20825,-20.9278,2.6104e-11,-3.16228
8.42778,3.20825,-20.931,2.60215e-11,-3.16228
8.42878,3.20825,-20.9342,2.59392e-11,-3.16228
8.42978,3.20825,-20.9373,2.58572e-11,-3.16228
8.43078,3.20825,-20.9405,2.57754e-11,-3.16228
8.43178,3.20825,-20.9436,2.56939e-11,-3.16228
8.43278,3.20825,-20.9468,2.56127e-11,-3.16228
8.43378,3.20825,-20.95,2.55317e-11,-3.16228
8.43478,3.20825,-20.9531,2.54509e-11,-3.16228
8.43578,3.20825,-20.9563,2.53704e-11,-3.16228
8.43678,3.20825,-20.9595,2.52902e-11,-3.16228
8.43778,3.20825,-20.9626,2.52102e-11,-3.16228
8.43878,3.20825,-20.9658,2.51305e-11,-3.16228
8.43978,3.20825,-20.9689,2.5051e-11,-3.16228
8.44078,3.20825,-20.9721,2.49718e-11,-3.16228
8.44178,3.20825,-20.9753,2.48929e-11,-3.16228
8.44278,3.20825,-20.9784,2.48141e-11,-3.16228
8.44378,3.20825,-20.9816,2.47357e-11,-3.16228
8.44478,3.20825,-20.9848,2.46574e-11,-3.16228
8.44578,3.20825,-20.9879,2.45795e-11,-3.16228
8.44678,3.20825,-20.9911,2.45017e-11,-3.16228
8.44778,3.20825,-20.9942,2.44243e-11,-3.16228
8.44878,3.20825,-20.9974,2.4347e-11,-3.16228
8.44978,3.20825,-21.0006,2.427e-11,-3.16228
8.45078,3.20825,-21.0037,2.41933e-11,-3.16228
8.45179,3.20825,-21.0069,2.41168e-11,-3.16228
8.45279,3.20825,-21.0101,2.40405e-11,-3.16228
8.45379,3.20825,-21.0132,2.39645e-11,-3.16228
8.45479,3.20825,-21.0164,2.38887e-11,-3.16228
8.45579,3.20825,-21.0195,2.38132e-11,-3.16228
8.45679,3.20825,-21.0227,2.37379e-11,-3.16228
8.45779,3.20825,-21.0259,2.36628e-11,-3.16228
8.45879,3.20825,-21.029,2.3588e-11,-3.16228
8.45979,3.20825,-21.0322,2.35134e-11,-3.16228
8.46079,3.20825,-21.0354,2.3439e-11,-3.16228
8.46179,3.20825,-21.0385,2.33649e-11,-3.16228
8.46279,3.20825,-21.0417,2.3291e-11,-3.16228
8.46379,3.20825,-21.0448,2.32174e-11,-3.16228
8.46479,3.20825,-21.048,2.31439e-11,-3.16228
8.46579,3.20825,-21.0512,2.30708e-11,-3.16228
8.46679,3.20825,-21.0543,2.29978e-11,-3.16228
8.46779,3.20825,-21.0575,2.29251e-11,-3.16228
8.46879,3.20825,-21.0607,2.28526e-11,-3.16228
8.46979,3.20825,-21.0638,2.27803e-11,-3.16228
8.47079,3.20825,-21.067,2.27083e-11,-3.16228
8.47179,3.20825,-21.0701,2.26365e-11,-3.16228
8.47279,3.20825,-21.0733,2.25649e-11,-3.16228
8.47379,3.20825,-21.0765,2.24935e-11,-3.16228
8.47479,3.20825,-21.0796,2.24224e-11,-3.16228
8.47579,3.20825,-21.0828,2.23515e-11,-3.16228
8.4768,3.20825,-21.0859,2.22808e-11,-3.16228
8.4778,3.20825,-21.0891,2.22104e-11,-3.16228
8.4788,3.20825,-21.0923,2.21401e-11,-3.16228
8.4798,3.20825,-21.0954,2.20701e-11,-3.16228
8.4808,3.20825,-21.0986,2.20003e-11,-3.16228
8.4818,3.20825,-21.1018,2.19307e-11,-3.16228
8.4828,3.20825,-21.1049,2.18614e-11,-3.16228
8.4838,3.20825,-21.1081,2.17923e-11,-3.16228
8.4848,3.20825,-21.1112,2.17233e-11,-3.16228
8.4858,3.20825,-21.1144,2.16546e-11,-3.16228
8.4868,3.20825,-21.1176,2.15862e-11,-3.16228
8.4878,3.20825,-21.1207,2.15179e-11,-3.16228
8.4888,3.20825,-21.1239,2.14499e-11,-3.16228
8.4898,3.20825,-21.1271,2.1382e-11,-3.16228
8.4908,3.20825,-21.1302,2.13144e-11,-3.16228
8.4918,3.20825,-21.1334,2.1247e-11,-3.16228
8.4928,3.20825,-21.1365,2.11798e-11,-3.16228
8.4938,3.20825,-21.1397,2.11128e-11,-3.16228
8.4948,3.20825,-21.1429,2.10461e-11,-3.16228
8.4958,3.20825,-21.146,2.09795e-11,-3.16228
8.4968,3.20825,-21.1492,2.09132e-11,-3.16228
8.4978,3.20825,-21.1524,2.08471e-11,-3.16228
8.4988,3.20825,-21.1555,2.07811e-11,-3.16228
8.4998,3.20825,-21.1587,2.07154e-11,-3.16228
8.5008,3.20825,-21.1618,2.06499e-11,-3.16228
8.50181,3.20825,-21.165,2.05846e-11,-3.16228
8.50281,3.20825,-21.1682,2.05195e-11,-3.16228
8.50381,3.20825,-21.1713,2.04546e-11,-3.16228
8.50481,3.20825,-21.1745,2.03899e-11,-3.16228
8.50581,3.20825,-21.1777,2.03255e-11,-3.16228
8.50681,3.20825,-21.1808,2.02612e-11,-3.16228
8.50781,3.20825,-21.184,2.01971e-11,-3.16228
8.50881,3.20825,-21.1871,2.01332e-11,-3.16228
8.50981,3.20825,-21.1903,2.00696e-11,-3.16228
8.51081,3.20825,-21.1935,2.00061e-11,-3.16228
8.51181,3.20825,-21.1966,1.99428e-11,-3.16228
8.51281,3.20825,-21.1998,1.98798e-11,-3.16228
8.51381,3.20825,-21.203,1.98169e-11,-3.16228
8.51481,3.20825,-21.2061,1.97543e-11,-3.16228
8.51581,3.20825,-21.2093,1.96918e-11,-3.16228
8.51681,3.20825,-21.2124,1.96295e-11,-3.16228
8.51781,3.20825,-21.2156,1.95674e-11,-3.16228
8.51881,3.20825,-21.2188,1.95056e-11,-3.16228
8.51981,3.20825,-21.2219,1.94439e-11,-3.16228
8.52081,3.20825,-21.2251,1.93824e-11,-3.16228
8.52181,3.20825,-21.2283,1.93211e-11,-3.16228
8.52281,3.20825,-21.2314,1.926e-11,-3.16228
8.52381,3.20825,-21.2346,1.91991e-11,-3.16228
8.52481,3.20825,-21.2377,1.91384e-11,-3.16228
8.52582,3.20825,-21.2409,1.90779e-11,-3.16228
8.52682,3.20825,-21.2441,1.90175e-11,-3.16228
8.52782,3.20825,-21.2472,1.89574e-11,-3.16228
8.52882,3.20825,-21.2504,1.88974e-11,-3.16228
8.52982,3.20825,-21.2535,1.88377e-11,-3.16228
8.53082,3.20825,-21.2567,1.87781e-11,-3.16228
8.53182,3.20825,-21.2599,1.87187e-11,-3.16228
8.53282,3.20825,-21.263,1.86595e-11,-3.16228
8.53382,3.20825,-21.2662,1.86005e-11,-3.16228
8.53482,3.20825,-21.2694,1.85417e-11,-3.16228
8.53582,3.20825,-21.2725,1.84831e-11,-3.16228
8.53682,3.20825,-21.2757,1.84246e-11,-3.16228
8.53782,3.20825,-21.2788,1.83664e-11,-3.16228
8.53882,3.20825,-21.282,1.83083e-11,-3.16228
8.53982,3.20825,-21.2852,1.82504e-11,-3.16228
8.54082,3.20825,-21.2883,1.81927e-11,-3.16228
8.54182,3.20825,-21.2915,1.81351e-11,-3.16228
8.54282,3.20825,-21.2947,1.80778e-11,-3.16228
8.54382,3.20825,-21.2978,1.80206e-11,-3.16228
8.54482,3.20825,-21.301,1.79636e-11,-3.16228
8.54582,3.20825,-21.3041,1.79068e-11,-3.16228
8.54682,3.20825,-21.3073,1.78502e-11,-3.16228
8.54782,3.20825,-21.3105,1.77938e-11,-3.16228
8.54882,3.20825,-21.3136,1.77375e-11,-3.16228
8.54982,3.20825,-21.3168,1.76814e-11,-3.16228
8.55083,3.20825,-21.32,1.76255e-11,-3.16228
8.55183,3.20825,-21.3231,1.75698e-11,-3.16228
8.55283,3.20825,-21.3263,1.75142e-11,-3.16228
8.55383,3.20825,-21.3294,1.74588e-11,-3.16228
8.55483,3.20825,-21.3326,1.74036e-11,-3.16228
8.55583,3.20825,-21.3358,1.73486e-11,-3.16228
8.55683,3.20825,-21.3389,1.72937e-11,-3.16228
8.55783,3.20825,-21.3421,1.7239e-11,-3.16228
8.55883,3.20825,-21.3453,1.71845e-11,-3.16228
8.55983,3.20825,-21.3484,1.71302e-11,-3.16228
8.56083,3.20825,-21.3516,1.7076e-11,-3.16228
8.56183,3.20825,-21.3547,1.7022e-11,-3.16228
8.56283,3.20825,-21.3579,1.69682e-11,-3.16228
8.56383,3.20825,-21.3611,1.69145e-11,-3.16228
8.56483,3.20825,-21.3642,1.6861e-11,-3.16228
8.56583,3.20825,-21.3674,1.68077e-11,-3.16228
8.56683,3.20825,-21.3706,1.67545e-11,-3.16228
8.56783,3.20825,-21.3737,1.67016e-11,-3.16228
8.56883,3.20825,-21.3769,1.66488e-11,-3.16228
8.56983,3.20825,-21.38,1.65961e-11,-3.16228
8.57083,3.20825,-21.3832,1.65436e-11,-3.16228
8.57183,3.20825,-21.3864,1.64913e-11,-3.16228
8.57283,3.20825,-21.3895,1.64392e-11,-3.16228
8.57383,3.20825,-21.3927,1.63872e-11,-3.16228
8.57483,3.20825,-21.3959,1.63353e-11,-3.16228
8.57584,3.20825,-21.399,1.62837e-11,-3.16228
8.57684,3.20825,-21.4022,1.62322e-11,-3.16228
8.57784,3.20825,-21.4053,1.61809e-11,-3.16228
8.57884,3.20825,-21.4085,1.61297e-11,-3.16228
8.57984,3.20825,-21.4117,1.60787e-11,-3.16228
8.58084,3.20825,-21.4148,1.60278e-11,-3.16228
8.58184,3.20825,-21.418,1.59772e-11,-3.16228
8.58284,3.20825,-21.4212,1.59266e-11,-3.16228
8.58384,3.20825,-21.4243,1.58763e-11,-3.16228
8.58484,3.20825,-21.4275,1.58261e-11,-3.16228
8.58584,3.20825,-21.4306,1.5776e-11,-3.16228
8.58684,3.20825,-21.4338,1.57261e-11,-3.16228
8.58784,3.20825,-21.437,1.56764e-11,-3.16228
8.58884,3.20825,-21.4401,1.56268e-11,-3.16228
8.58984,3.20825,-21.4433,1.55774e-11,-3.16228
8.59084,3.20825,-21.4464,1.55282e-11,-3.16228
8.59184,3.20825,-21.4496,1.54791e-11,-3.16228
8.59284,3.20825,-21.4528,1.54301e-11,-3.16228
8.59384,3.20825,-21.4559,1.53813e-11,-3.16228
8.59484,3.20825,-21.4591,1.53327e-11,-3.16228
8.59584,3.20825,-21.4623,1.52842e-11,-3.16228
8.59684,3.20825,-21.4654,1.52358e-11,-3.16228
8.59784,3.20825,-21.4686,1.51877e-11,-3.16228
8.59884,3.20825,-21.4717,1.51396e-11,-3.16228
8.59984,3.20825,-21.4749,1.50918e-11,-3.16228
8.60085,3.20825,-21.4781,1.5044e-11,-3.16228
8.60185,3.20825,-21.4812,1.49965e-11,-3.16228
8.60285,3.20825,-21.4844,1.4949e-11,-3.16228
8.60385,3.20825,-21.4876,1.49018e-11,-3.16228
8.60485,3.20825,-21.4907,1.48546e-11,-3.16228
8.60585,3.20825,-21.4939,1.48077e-11,-3.16228
8.60685,3.20825,-21.497,1.47608e-11,-3.16228
8.60785,3.20825,-21.5002,1.47142e-11,-3.16228
8.60885,3.20825,-21.5034,1.46676e-11,-3.16228
8.60985,3.20825,-21.5065,1.46213e-11,-3.16228
8.61085,3.20825,-21.5097,1.4575e-11,-3.16228
8.61185,3.20825,-21.5129,1.45289e-11,-3.16228
8.61285,3.20825,-21.516,1.4483e-11,-3.16228
8.61385,3.20825,-21.5192,1.44372e-11,-3.16228
8.61485,3.20825,-21.5223,1.43915e-11,-3.16228
8.61585,3.20825,-21.5255,1.4346e-11,-3.16228
8.61685,3.20825,-21.5287,1.43007e-11,-3.16228
8.61785,3.20825,-21.5318,1.42554e-11,-3.16228
8.61885,3.20825,-21.535,1.42104e-11,-3.16228
8.61985,3.20825,-21.5382,1.41654e-11,-3.16228
8.62085,3.20825,-21.5413,1.41206e-11,-3.16228
8.62185,3.20825,-21.5445,1.4076e-11,-3.16228
8.62285,3.20825,-21.5476,1.40315e-11,-3.16228
8.62385,3.20825,-21.5508,1.39871e-11,-3.16228
8.62486,3.20825,-21.554,1.39429e-11,-3.16228
8.62586,3.20825,-21.5571,1.38988e-11,-3.16228
8.62686,3.20825,-21.5603,1.38548e-11,-3.16228
8.62786,3.20825,-21.5635,1.3811e-11,-3.16228
8.62886,3.20825,-21.5666,1.37673e-11,-3.16228
8.62986,3.20825,-21.5698,1.37238e-11,-3.16228
8.63086,3.20825,-21.5729,1.36804e-11,-3.16228
8.63186,3.20825,-21.5761,1.36371e-11,-3.16228
8.63286,3.20825,-21.5793,1.3594e-11,-3.16228
8.63386,3.20825,-21.5824,1.3551e-11,-3.16228
8.63486,3.20825,-21.5856,1.35082e-11,-3.16228
8.63586,3.20825,-21.5888,1.34654e-11,-3.16228
8.63686,3.20825,-21.5919,1.34229e-11,-3.16228
8.63786,3.20825,-21.5951,1.33804e-11,-3.16228
8.63886,3.20825,-21.5982,1.33381e-11,-3.16228
8.63986,3.20825,-21.6014,1.32959e-11,-3.16228
8.64086,3.20825,-21.6046,1.32539e-11,-3.16228
8.64186,3.20825,-21.6077,1.3212e-11,-3.16228
8.64286,3.20825,-21.6109,1.31702e-11,-3.16228
8.64386,3.20825,-21.614,1.31285e-11,-3.16228
8.64486,3.20825,-21.6172,1.3087e-11,-3.16228
8.64586,3.20825,-21.6204,1.30456e-11,-3.16228
8.64686,3.20825,-21.6235,1.30044e-11,-3.16228
8.64786,3.20825,-21.6267,1.29633e-11,-3.16228
8.64886,3.20825,-21.6299,1.29223e-11,-3.16228
8.64987,3.20825,-21.633,1.28814e-11,-3.16228
8.65087,3.20825,-21.6362,1.28407e-11,-3.16228
8.65187,3.20825,-21.6393,1.28001e-11,-3.16228
8.65287,3.20825,-21.6425,1.27596e-11,-3.16228
8.65387,3.20825,-21.6457,1.27192e-11,-3.16228
8.65487,3.20825,-21.6488,1.2679e-11,-3.16228
8.65587,3.20825,-21.652,1.26389e-11,-3.16228
8.65687,3.20825,-21.6552,1.2599e-11,-3.16228
8.65787,3.20825,-21.6583,1.25591e-11,-3.16228
8.65887,3.20825,-21.6615,1.25194e-11,-3.16228
8.65987,3.20825,-21.6646,1.24798e-11,-3.16228
8.66087,3.20825,-21.6678,1.24403e-11,-3.16228
8.66187,3.20825,-21.671,1.2401e-11,-3.16228
8.66287,3.20825,-21.6741,1.23618e-11,-3.16228
8.66387,3.20825,-21.6773,1.23227e-11,-3.16228
8.66487,3.20825,-21.6805,1.22837e-11,-3.16228
8.66587,3.20825,-21.6836,1.22449e-11,-3.16228
8.66687,3.20825,-21.6868,1.22062e-11,-3.16228
8.66787,3.20825,-21.6899,1.21676e-11,-3.16228
8.66887,3.20825,-21.6931,1.21291e-11,-3.16228
8.66987,3.20825,-21.6963,1.20907e-11,-3.16228
8.67087,3.20825,-21.6994,1.20525e-11,-3.16228
8.67187,3.20825,-21.7026,1.20144e-11,-3.16228
8.67287,3.20825,-21.7058,1.19764e-11,-3.16228
8.67387,3.20825,-21.7089,1.19385e-11,-3.16228
8.67488,3.20825,-21.7121,1.19008e-11,-3.16228
8.67588,3.20825,-21.7152,1.18631e-11,-3.16228
8.67688,3.20825,-21.7184,1.18256e-11,-3.16228
8.67788,3.20825,-21.7216,1.17882e-11,-3.16228
8.67888,3.20825,-21.7247,1.17509e-11,-3.16228
8.67988,3.20825,-21.7279,1.17138e-11,-3.16228
8.68088,3.20825,-21.7311,1.16767e-11,-3.16228
8.68188,3.20825,-21.7342,1.16398e-11,-3.16228
8.68288,3.20825,-21.7374,1.1603e-11,-3.16228
8.68388,3.20825,-21.7405,1.15663e-11,-3.16228
8.68488,3.20825,-21.7437,1.15297e-11,-3.16228
8.68588,3.20825,-21.7469,1.14933e-11,-3.16228
8.68688,3.20825,-21.75,1.14569e-11,-3.16228
8.68788,3.20825,-21.7532,1.14207e-11,-3.16228
8.68888,3.20825,-21.7564,1.13846e-11,-3.16228
8.68988,3.20825,-21.7595,1.13486e-11,-3.16228
8.69088,3.20825,-21.7627,1.13127e-11,-3.16228
8.69188,3.20825,-21.7658,1.12769e-11,-3.16228
8.69288,3.20825,-21.769,1.12413e-11,-3.16228
8.69388,3.20825,-21.7722,1.12057e-11,-3.16228
8.69488,3.20825,-21.7753,1.11703e-11,-3.16228
8.69588,3.20825,-21.7785,1.1135e-11,-3.16228
8.69688,3.20825,-21.7816,1.10997e-11,-3.16228
8.69788,3.20825,-21.7848,1.10646e-11,-3.16228
8.69888,3.20825,-21.788,1.10297e-11,-3.16228
8.69989,3.20825,-21.7911,1.09948e-11,-3.16228
8.70089,3.20825,-21.7943,1.096e-11,-3.16228
8.70189,3.20825,-21.7975,1.09254e-11,-3.16228
